,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
224,-0.102568774,0.170782784,-2.958255279,-1.026633832,-0.416604666,-2.419453179,0.057456275,0.531753067,-0.049856028,0.055923242,0.416893526,0.195783012,-0.199385698,0.501092409,0.749325813,-0.044785226,-4.02265181,-2.992925407,0.30510005,0.240240966,-0.095021535,0.469488347,-3.912745144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,-0.114243409,0.625739776,0.021724816,-0.066129761,0.03799855,0.613475513,-0.157050405,0.053328879,0.360643011,0.200264185,-0.214716026,0.378685629,0.192599021,0.188235773,-0.086059189,0.435054069,-0.282641176,-0.012355684,0.171608263,0.505455657,0.223023828,-0.2726175,0.160523256,0.461115629,-0.120493466,-0.077568545,0.233401281,0.107928435,0.651093782,-2.299522837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.222316274,0.213943556,-0.045139003,0.28363759,0.114532269,-0.105870691,0.490361179,-0.199503623,0.123022913,-0.085115784,-2.056360235,-0.123559532,0.414417088,-0.060941035,-0.047733367,-0.055988159,0.665126929,-0.181107228,0.350147632,-0.140894596,0.552743825,-3.659205088,-1.979472739,0.347907046,0.504394327,0.196136789,-0.022497287,-3.249649454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,-0.358703193,-0.243725726,0.499913153,-0.215187729,0.383048877,-0.086766743,-0.054337201,0.219839836,0.313826545,-0.399151676,0.446964556,0.05545154,-0.151507901,0.58753188,-0.455284265,0.166301611,0.543191851,-0.252452221,0.166419536,0.028092799,0.242245702,-0.268136327,0.285170623,0.299085844,-0.11931421,0.342246617,0.140122126,0.419016187,-0.260942864,-0.084054454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,-0.055634382,0.449440994,-0.024855799,0.053800581,0.016064387,0.518545399,-0.216366985,0.097904758,0.14189101,0.469488347,0.21677377,0.167716718,-0.000209347,0.089178263,0.053328879,0.260642096,-0.050091879,0.350383483,0.274203541,0.033989079,-0.285471391,0.353921252,0.45062025,-0.015303825,0.301562282,-0.413892377,0.040003285,-0.427925524,-0.00657733,0.315005801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,-1.560836833,0.146136332,0.117008707,0.124084243,0.127739937,0.267481782,0.142126861,-0.407878171,0.162999694,-0.488893063,0.180098907,-0.03098793,0.114414343,0.294486746,0.277387533,0.037408922,0.085876346,0.053446804,0.495549906,0.11854174,-2.229592952,0.301444356,-0.316603751,0.280099822,0.201443442,0.070899794,0.105216146,-0.314245239,0.343897575,0.46618643,-1.928293025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.395902768,-0.094903609,-0.00952547,0.331397461,0.270194071,-0.335000146,0.526210564,0.357105243,-0.136413423,0.124673871,-0.024266171,0.026088064,0.186348964,-0.006695255,0.150971282,0.237056975,0.42054922,-0.060469332,0.346374013,0.025026733,0.298378291,0.030687162,0.290713126,0.048847706,0.088352784,0.186466889,0.117480409,-0.231933165,0.163117619,-0.063181621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,-0.099148931,0.272670508,0.472554413,0.041418392,0.149909951,-0.377453364,0.342600393,0.439771094,0.040121211,0.081513099,0.030687162,0.393780107,-0.33676903,0.401445271,0.325854957,0.142126861,0.35262407,0.127622011,0.008045446,0.210169936,-0.263773079,0.058989308,0.425855872,0.288826316,-0.218961348,0.596494226,-0.291249746,0.481516759,-0.637125552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.29436882,-0.000445198,-0.044785226,-0.025563352,0.454393869,-0.009289619,0.506870764,-0.020964254,-0.116601921,-2.22051268,-0.531817984,0.36819025,0.223731381,-0.300330017,0.496847088,0.00604071,-0.024384096,0.251090122,-2.208012566,0.15073543,-0.149031463,0.42455869,-0.126625598,0.299793398,-0.218489646,0.51960673,0.177032841,-0.107049947,0.565008089,-0.433703879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.373732754,0.046371268,0.139414572,-0.033464368,-0.042662565,0.56040899,-0.357052234,0.502035814,0.053682656,-0.312712206,0.282930036,-0.08146009,0.600031994,-0.037120062,-0.11636607,-3.81109327,-0.444317184,0.4167756,-0.001152752,-0.086412966,0.139414572,0.09141885,0.392600851,-0.18912617,-0.142427629,4.388392127,-0.111649046,-2.886910287,-2.582190517,0.344015501,0.497672567,-0.390071404,-3.81970184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,-1.412486419,0.006630338,0.655928732,-0.241131362,0.379275257,0.273849764,-0.053040019,-0.25221637,0.85758152,-0.020964254,-3.488095032,0.327505916,-0.421793393,0.670433581,-0.349858772,-0.274504309,-0.557054064,0.323732296,0.539654083,0.590008317,4.202777221,0.063470481,0.136584358,0.017125717,0.186702741,0.199674557,-0.116483996,0.056394945,-0.411651791,-0.460355066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
